university,us_news_rank_23,course_catalog_accesible,did_it_include_any_class,general_school_notes,course_1_name,course_1_url,course_1_level,course_1_dept,course_1_topic_list,course_1_software,notes,course_2_name,course_2_url,course_2_level,course_2_dept,course_2_topic_list,course_2_software,notes_19,course_3_name,course_3_url,course_3_level,course_3_dept,course_3_topic_list,course_3_software,notes_26,course_4_name,course_4_url,course_4_level,course_4_dept,course_4_topic_list,course_4_software,notes_33,course_5_name,course_5_url,course_5_level,course_5_dept,course_5_topic_list,course_5_software,notes_40,course_6_name,course_6_url,course_6_level,course_6_dept,course_6_topic_list,course_6_software,notes_47,course_7_name,course_7_url,course_7_level,course_7_dept,course_7_topic_list,course_7_software,notes_54,course_8_name,course_8_url,course_8_level,course_8_dept,course_8_topic_list,course_8_software,notes_61,course_9_name,course_9_url,course_9_level,course_9_dept,course_9_topic_list,course_9_software,notes_68,course_10_name,course_10_url,course_10_level,course_10_dept,course_10_topic_list,course_10_software,notes_75,course_11_name,course_11_url,course_11_level,course_11_dept,course_11_topic_list,course_11_software,notes_82,course_12_name,course_12_url,course_12_level,course_12_dept,course_12_topic_list,course_12_software,notes_89,course_13_name,course_13_url,course_13_level,course_13_dept,course_13_topic_list,course_13_software,notes_96,course_14_name,course_14_url,course_14_level,course_14_dept,course_14_topic_list,course_14_software,notes_103,course_15_name,course_15_url,course_15_level,course_15_dept,course_15_topic_list,course_15_software,notes_110,type,notes_12
Princeton University,1,TRUE,TRUE,NA,Data Visualization/Cultural Facts,https://registrar.princeton.edu/course-offerings/course-details?term=1232&courseid=016438,Undergrad,Anthropology,None,None,NA,Drawing Data,https://registrar.princeton.edu/course-offerings/course-details?term=1232&courseid=015842,Undergrad,Freshman Seminar / Arts,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Massachusetts Institute of Technology,2,TRUE,TRUE,NA,Design Studio: Information Design and Visualization,https://infodesign.mit.edu/index.html,Both,Architecture,None,None,NA,Interactive Data Visualization and Society,http://vis.csail.mit.edu/classes/6.859/,Both,Electrical Engineering and Computer Science,Interactive Graphics,"Tableau, Vega-Lite, D3.js",NA,"Big Data, Visualization, and Society",http://dataviz-riyadh.mit.edu/course.html,Both,Urban Studies and Planning,Networks,"Python, HTML, CSS, JavaScript, D3.js",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Harvard University,3,TRUE,TRUE,NA,Visualization,https://canvas.harvard.edu/courses/108108/assignments/syllabus,Undergrad,Computer Science,Interactive Graphics,"HTML, CSS, JavaScript, D3.js",NA,Data and Information Visualization / Advanced Data and Information Visualization,https://www.hks.harvard.edu/courses/data-and-information-visualization,Grad,Public Policy,"Spatial Data, Interactive Graphics","Microsoft Excel, Google Sheets, Tableau, Florish, Datawrapper, ArcGIS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Yale University,3,TRUE,TRUE,NA,Environmental Data Visualization for Communication,https://resources.environment.yale.edu/courses/detail/603,Grad,Environment,None,"Mircrosoft Excel, R, Tableau",NA,"Critical Data Visualization: History, Theory, and Practice",NA,Undergrad,History,NA,None,NA,Data and Information Visualization,https://courses.yale.edu/?keyword=visualization&srcdb=202203,Undergrad,Computer Science,Spatial Data,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Stanford University,3,TRUE,TRUE,NA,Principles and Techniques for Data Visualization,NA,Both,Biosciences Interdisciplinary,NA,NA,NA,Data Visualization,https://online.stanford.edu/courses/cs448b-data-visualization,Grad,Computer Science,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
University of Chicago,6,TRUE,TRUE,NA,Data Visualization Techniques,NA,Grad,Professional Education,NA,None,NA,Data Visualization and Communication,NA,Undergrad,Data Science Institute,NA,None,NA,Data Visualization,http://people.cs.uchicago.edu/~glk/class/datavis18/,Undergrad,Computer Science,High Dimensional,D3.js,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
University of Pennsylvania,7,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Johns Hopkins University,7,TRUE,TRUE,NA,Visualizing Data,NA,Undergrad,Political Science,Interactive Graphics,None,NA,Data Visualization,Government,Grad,Government,NA,None,NA,Data Visualization,NA,Grad,Electrical and Computer Engineering,NA,None,NA,Genomic Data Visualization,NA,Undergrad,Biomedical Engineering,NA,None,NA,Data Visualization,NA,Grad,Computer Science,NA,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
California Institute of Technology,9,TRUE,TRUE,NA,Data Visualization Projects,NA,Both,Scientific and Engineering Communication,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Duke University,10,TRUE,TRUE,NA,Advanced Data Visualization,https://stat.duke.edu/courses/advanced-data-visualization,Undergrad,"Statistical Science, Information Science + Studies","Statistical Modeling, Hypothesis Testing",R,NA,Data Visualization for Biomedical Sciences,https://graduateschool.bulletins.duke.edu/courses/0286711,Grad,Biomedical Sciences,None,R,Only open to students in the School of Medicine PhD programs,Data Visualization for Engineering Managers,https://www.coursicle.com/duke/courses/EGRMGMT/587/,Graduate,Engineering Management,None,None,NA,"Data Logic, Visualization, and Storytelling",https://datascience.duke.edu/academics/mids-courses/data-logic-visualization-and-storytelling/,Grad,Statistical Science,None,Tableau,NA,Data Visualization,NA,Grad,Business,None,"Tableau, Crystal Report, R",NA,Data Visualization for Social Science,https://sociology.duke.edu/courses/data-visualization-social-science,Undergraduate,Sociology,None,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Northwestern University,10,TRUE,TRUE,NA,Data Visualization,https://sps.northwestern.edu/masters/data-science/program-courses.php?course_id=4780,Grad,Data Science,"Networks, Interactive Graphics",NA,NA,Visualization of Data and Text,NA,Grad,Information Design & Strategy,"Time Series, Text Data, Networks, Interactive Graphics",NA,NA,Data Visualization,NA,Both,Statistics and Data Science,None,NA,NA,Interactive Information Visualization,https://www.mccormick.northwestern.edu/computer-science/academics/courses/descriptions/333.html,Undergrad,Computer Science,Interactive Graphics,D3.js,NA,Data Visualization and Storytelling,NA,Both,Health Analytics,None,R (ggplot),NA,Introduction to Data Visualization and Data Storytelling,https://www.mccormick.northwestern.edu/analytics/curriculum/descriptions/msia-411.html,Grad,Analytics,None,None,NA,Data Analysis and Visualization,https://class-descriptions.northwestern.edu/4850/JOUR/JOUR/29079,Undergrad,Journalism,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Dartmouth College,12,TRUE,TRUE,NA,Data Visualization,http://dartmouth.smartcatalogiq.com/current/orc/Departments-Programs-Undergraduate/Quantitative-Social-Science/QSS-Quantitative-Social-Sciences/QSS-17,Undergrad,"Quantitative Social Science, Government",None,R,NA,Geovisualization,http://dartmouth.smartcatalogiq.com/current/orc/Departments-Programs-Undergraduate/Geography/GEOG-Geography/GEOG-54,Undergrad,Geography,"Spatial Data, Networks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Brown University,13,TRUE,TRUE,NA,Data Fluency for All,https://cs.brown.edu/courses/csci0100/,Undegrad,Computer Science,"Statistical Modeling (Regression), Clustering, Text Analysis, Networks",R (ggplot),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Vanderbilt University,13,TRUE,TRUE,NA,Data Visualization,https://www.vanderbilt.edu/catalogs/kuali/undergraduate-22-23.php#/courses/SJHKvARSq?q=data%20visualization&itemTypes=courses&limit=20&skip=0&bc=true&bcCurrent=&bcCurrent=Data%20Visualization&bcItemType=courses,Both,Computer Science,"Spatial Data, High Dimensional, Networks",None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Washington University in St. Louis,15,TRUE,TRUE,NA,Data Visualization for Business Insights,https://courses.wustl.edu/CourseInfo.aspx?sch=B&dept=B69&crs=560E,Both,Data Analytics,"Time Series, Interactive Graphics",Tableau,NA,Advanced Data Visualization (with R),https://courses.wustl.edu/CourseInfo.aspx?sch=U&dept=U20&crs=224,Undergrad,"Mathematics and Statistics, Computers and Information Management",Time Series,R (ggplot),NA,Introduction to Visualization,https://courses.wustl.edu/CourseInfo.aspx?sch=E&dept=E81&crs=457A,Undergrad,Computer Science and Engineering,Interactive Graphics,None,NA,Data Analysis and Visualization in Tableau,https://courses.wustl.edu/CourseInfo.aspx?sch=U&dept=U44&crs=206,Undergrad,"Business, Computers and Information Management",Interactive Graphics,Tableau,NA,Data Visualization,https://courses.wustl.edu/CourseInfo.aspx?sch=X&dept=X10&crs=304,Both,Design & Visual Arts,None,Adobe Illustrator,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Rice University,15,TRUE,TRUE,NA,Introduction to Effective Data Visualization,NA,Undergrad,Data Sciece,None,Python or R,NA,Data Visualization,NA,Graduate,Computer Science,NA,Python,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Cornell University,17,TRUE,TRUE,NA,Data Communication,https://classes.cornell.edu/browse/roster/SP23/class/INFO/3312,Both,Information Science,None,R,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
Columbia University,18,TRUE,TRUE,"Only could find and search S23 catalog (undergrad & grad), F22 didn't work",Topics in Computer Science: Intro to Data Visualization,https://columbiaviz.github.io/2023s_w4995/syllabus.html,Both,Computer Science,"Hypothesis Testing, Spatial Data, Text Data, Interactive Graphics","D3.js, Observable",NA,Topics in Modern Statistics: Statistical Graphics,https://github.com/HaoWu2019/StatGraph5293/blob/master/Syllabus.md,Grad,Statistics,"Spatial Data, Time Series, Interactive Graphics","R, JavaScript",NA,Data Visualization and Storytelling,http://www.columbia.edu/cu/bulletin/uwb/#/cu/bulletin/uwb/subj/SOSC/P6777-20231-001,Grad,Sociomedical Sciences,None,Tableau,NA,Data Visualization,http://www.columbia.edu/cu/bulletin/uwb/#/cu/bulletin/uwb/subj/QMSS/GR5063-20231-001,Grad,Quantitative Methods/Social Sciences,"Spatial Data, Networks, Interactive Graphics","R, JavaScript, D3.js, HTML, CSS, GitHub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
University of Notre Dame,18,TRUE,TRUE,NA,Data Visualization,NA,Undergraduate,Computer Science and Engineering,Interactive Graphics,"D3.js, ParaView",NA,Conveying Visual Data Insights,NA,Both,"IT, Analytics and Operations",NA,Tableau,NA,Visual Communication Design 10: Visualization of Data,NA,Both,Design,"Spatial Data, Interactive Graphics",None,NA,Data Visualization,NA,Grad,Data Science,Interactive Graphics,Tableau,NA,Special Topics in Biochemistry,NA,Grad,Chemistry and Biochemistry,None,None,NA,Data Exploration and Visualization,https://mendozambaportal.nd.edu/assets/279793/itao_70220_data_exploration_and_visualization.pdf,Undergrad,"IT, Analytics, and Operations","Spatial Data, Time Series, Networks, Interactive Graphics",Tableau,NA,Data Visualization,NA,Grad,Business Analytics,None,Tableau,NA,Visualizing Politics,NA,Both,Political Science,None,None,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,university,NA
